1,77,"lkw","DAF",1590982252.0
2,151,"pkw","VW",1590982252.0
1,81,"lkw","MAN",1590982254.0
3,208,"pkw","Audi",1590982254.0
2,149,"pkw","BMW",1590982255.0
1,76,"lkw","Volvo",1590982256.0
1,85,"lkw","Scania",1590982258.0
2,126,"pkw","Renault",1590982258.0
3,181,"pkw","Audi",1590982258.0
1,82,"lkw","Volvo",1590982260.0
2,122,"pkw","Renault",1590982261.0
1,75,"lkw","MAN",1590982262.0
3,182,"pkw","Toyota",1590982262.0
1,77,"lkw","Scania",1590982264.0
2,124,"pkw","VW",1590982264.0
1,78,"lkw","Volvo",1590982266.0
3,224,"pkw","Seat",1590982266.0
2,132,"pkw","Opel",1590982267.0
1,118,"pkw","Toyota",1590982268.0
1,80,"lkw","MAN",1590982270.0
2,131,"pkw","Audi",1590982270.0
3,239,"pkw","Mercedes-Benz",1590982270.0
1,83,"lkw","MAN",1590982272.0
2,122,"pkw","Renault",1590982273.0
1,75,"lkw","DAF",1590982274.0
3,228,"pkw","VW",1590982274.0
1,82,"lkw","DAF",1590982276.0
2,127,"pkw","BMW",1590982276.0
1,79,"lkw","Volvo",1590982278.0
3,182,"pkw","Skoda",1590982278.0
2,128,"pkw","VW",1590982279.0
1,82,"lkw","DAF",1590982280.0
1,81,"lkw","Scania",1590982282.0
2,145,"pkw","Opel",1590982282.0
3,242,"pkw","Toyota",1590982282.0
1,84,"lkw","MAN",1590982284.0
2,175,"pkw","Bugatti",1590982285.0
1,79,"lkw","MAN",1590982286.0
3,232,"pkw","Opel",1590982286.0
1,76,"lkw","Scania",1590982288.0
2,132,"pkw","Opel",1590982288.0
1,78,"lkw","Volvo",1590982290.0
3,195,"pkw","Skoda",1590982290.0
2,132,"pkw","VW",1590982291.0
1,79,"lkw","Volvo",1590982292.0
1,78,"lkw","Iveco",1590982294.0
2,142,"pkw","VW",1590982294.0
3,193,"pkw","Seat",1590982294.0
1,77,"lkw","DAF",1590982296.0
2,159,"pkw","Audi",1590982297.0
1,83,"lkw","MAN",1590982298.0
3,176,"pkw","Mercedes-Benz",1590982298.0
1,76,"lkw","Scania",1590982300.0
2,151,"pkw","Rolls Royce",1590982300.0
1,77,"lkw","Scania",1590982302.0
3,207,"pkw","Ford",1590982302.0
2,143,"pkw","Skoda",1590982303.0
1,83,"lkw","MAN",1590982304.0
1,115,"pkw","Audi",1590982306.0
2,158,"pkw","Ford",1590982306.0
3,204,"pkw","Fiat",1590982306.0
1,83,"lkw","Iveco",1590982308.0
2,86,"lkw","Scania",1590982309.0
1,78,"lkw","Volvo",1590982310.0
3,243,"pkw","Bugatti",1590982310.0
1,85,"lkw","MAN",1590982312.0
2,131,"pkw","Ford",1590982312.0
1,84,"lkw","MAN",1590982314.0
3,165,"pkw","VW",1590982314.0
2,126,"pkw","Kia",1590982315.0
1,84,"lkw","Scania",1590982316.0
1,114,"pkw","VW",1590982318.0
2,130,"pkw","Ford",1590982318.0
3,181,"pkw","Seat",1590982318.0
1,85,"lkw","Volvo",1590982320.0
2,153,"pkw","Renault",1590982321.0
1,85,"lkw","Volvo",1590982322.0
3,287,"pkw","Aston Martin",1590982322.0
1,119,"pkw","Toyota",1590982324.0
2,124,"pkw","VW",1590982324.0
1,78,"lkw","Volvo",1590982326.0
3,180,"pkw","Skoda",1590982326.0
2,164,"pkw","Bentley",1590982327.0
1,79,"lkw","Scania",1590982328.0
1,78,"lkw","Volvo",1590982330.0
2,148,"pkw","Mercedes-Benz",1590982330.0
3,213,"pkw","VW",1590982330.0
1,75,"lkw","MAN",1590982332.0
2,126,"pkw","VW",1590982333.0
1,85,"lkw","MAN",1590982334.0
3,202,"pkw","Ford",1590982334.0
1,78,"lkw","MAN",1590982336.0
2,152,"pkw","Audi",1590982336.0
1,79,"lkw","Volvo",1590982338.0
3,223,"pkw","Ford",1590982338.0
2,130,"pkw","Seat",1590982339.0
1,75,"lkw","MAN",1590982340.0
1,76,"lkw","MAN",1590982342.0
2,144,"pkw","VW",1590982342.0
3,222,"pkw","Fiat",1590982342.0
1,75,"lkw","DAF",1590982344.0
2,136,"pkw","VW",1590982345.0
1,79,"lkw","MAN",1590982346.0
3,166,"pkw","Audi",1590982346.0
1,79,"lkw","Scania",1590982348.0
2,156,"pkw","Skoda",1590982348.0
1,106,"pkw","BMW",1590982350.0
3,187,"pkw","Rolls Royce",1590982350.0
2,151,"pkw","Fiat",1590982351.0
1,84,"lkw","MAN",1590982352.0
1,78,"lkw","Volvo",1590982354.0
2,135,"pkw","Audi",1590982354.0
3,214,"pkw","VW",1590982354.0
1,85,"lkw","Scania",1590982356.0
2,123,"pkw","Mercedes-Benz",1590982357.0
1,112,"pkw","VW",1590982358.0
3,164,"pkw","Ford",1590982358.0
1,85,"lkw","Volvo",1590982360.0
2,145,"pkw","VW",1590982360.0
1,85,"lkw","Scania",1590982362.0
3,221,"pkw","BMW",1590982362.0
2,158,"pkw","VW",1590982363.0
1,80,"lkw","Scania",1590982364.0
1,119,"pkw","Opel",1590982366.0
2,156,"pkw","Ford",1590982366.0
3,187,"pkw","Skoda",1590982366.0
1,119,"pkw","VW",1590982368.0
2,157,"pkw","Aston Martin",1590982369.0
1,75,"lkw","Iveco",1590982370.0
3,203,"pkw","Rolls Royce",1590982370.0
1,79,"lkw","Scania",1590982372.0
2,124,"pkw","Hyundai",1590982372.0
1,81,"lkw","Scania",1590982374.0
3,225,"pkw","Renault",1590982374.0
2,90,"lkw","Iveco",1590982375.0
1,80,"lkw","Iveco",1590982376.0
1,107,"pkw","BMW",1590982378.0
2,152,"pkw","Rolls Royce",1590982378.0
3,168,"pkw","Renault",1590982378.0
1,80,"lkw","DAF",1590982380.0
2,148,"pkw","VW",1590982381.0
1,84,"lkw","Scania",1590982382.0
3,236,"pkw","Hyundai",1590982382.0
1,82,"lkw","MAN",1590982384.0
2,136,"pkw","Seat",1590982384.0
1,83,"lkw","Iveco",1590982386.0
3,213,"pkw","Rolls Royce",1590982386.0
2,145,"pkw","Mercedes-Benz",1590982387.0
1,107,"pkw","Audi",1590982388.0
1,83,"lkw","MAN",1590982390.0
2,132,"pkw","Ford",1590982390.0
3,162,"pkw","Opel",1590982390.0
1,85,"lkw","Scania",1590982392.0
2,133,"pkw","BMW",1590982393.0
1,79,"lkw","Volvo",1590982394.0
3,242,"pkw","Toyota",1590982394.0
1,114,"pkw","Skoda",1590982396.0
2,143,"pkw","Skoda",1590982396.0
1,85,"lkw","Iveco",1590982398.0
3,255,"pkw","Bugatti",1590982398.0
2,126,"pkw","Seat",1590982399.0
1,77,"lkw","MAN",1590982400.0
1,82,"lkw","Iveco",1590982402.0
2,149,"pkw","VW",1590982402.0
3,239,"pkw","BMW",1590982402.0
1,76,"lkw","Volvo",1590982404.0
2,149,"pkw","Hyundai",1590982405.0
1,83,"lkw","MAN",1590982406.0
3,173,"pkw","Opel",1590982406.0
1,78,"lkw","MAN",1590982408.0
2,89,"lkw","MAN",1590982408.0
1,75,"lkw","DAF",1590982410.0
3,233,"pkw","Aston Martin",1590982410.0
2,142,"pkw","Lamborghini",1590982411.0
1,76,"lkw","Scania",1590982412.0
1,82,"lkw","Scania",1590982414.0
2,153,"pkw","Renault",1590982414.0
3,196,"pkw","Opel",1590982414.0
1,79,"lkw","Volvo",1590982416.0
2,140,"pkw","Mercedes-Benz",1590982417.0
1,78,"lkw","MAN",1590982418.0
3,175,"pkw","VW",1590982418.0
1,78,"lkw","Volvo",1590982420.0
2,139,"pkw","VW",1590982420.0
1,76,"lkw","Volvo",1590982422.0
3,182,"pkw","Mercedes-Benz",1590982422.0
2,126,"pkw","Opel",1590982423.0
1,84,"lkw","Volvo",1590982424.0
1,77,"lkw","MAN",1590982426.0
2,145,"pkw","VW",1590982426.0
3,272,"pkw","Rolls Royce",1590982426.0
1,112,"pkw","BMW",1590982428.0
2,149,"pkw","Hyundai",1590982429.0
1,79,"lkw","Volvo",1590982430.0
3,165,"pkw","VW",1590982430.0
1,79,"lkw","DAF",1590982432.0
2,123,"pkw","VW",1590982432.0
1,83,"lkw","MAN",1590982434.0
3,228,"pkw","Bugatti",1590982434.0
2,134,"pkw","Seat",1590982435.0
1,75,"lkw","MAN",1590982436.0
1,75,"lkw","Iveco",1590982438.0
2,139,"pkw","Audi",1590982438.0
3,188,"pkw","Lamborghini",1590982438.0
1,85,"lkw","MAN",1590982440.0
2,121,"pkw","Toyota",1590982441.0
1,85,"lkw","MAN",1590982442.0
3,243,"pkw","Hyundai",1590982442.0
1,102,"pkw","BMW",1590982444.0
2,124,"pkw","BMW",1590982444.0
1,79,"lkw","MAN",1590982446.0
3,213,"pkw","Bentley",1590982446.0
2,130,"pkw","VW",1590982447.0
1,75,"lkw","Scania",1590982448.0
1,76,"lkw","Volvo",1590982450.0
2,150,"pkw","Ford",1590982450.0
3,173,"pkw","Kia",1590982450.0
1,80,"lkw","MAN",1590982452.0
2,125,"pkw","VW",1590982453.0
1,79,"lkw","MAN",1590982454.0
3,170,"pkw","Hyundai",1590982454.0
1,84,"lkw","MAN",1590982456.0
2,131,"pkw","VW",1590982456.0
1,116,"pkw","VW",1590982458.0
3,179,"pkw","VW",1590982458.0
2,123,"pkw","VW",1590982459.0
1,84,"lkw","Scania",1590982460.0
1,85,"lkw","MAN",1590982462.0
2,134,"pkw","BMW",1590982462.0
3,216,"pkw","VW",1590982462.0
1,79,"lkw","Scania",1590982464.0
2,148,"pkw","VW",1590982465.0
1,79,"lkw","Iveco",1590982466.0
3,227,"pkw","Seat",1590982466.0
1,76,"lkw","Scania",1590982468.0
2,85,"lkw","MAN",1590982468.0
1,80,"lkw","MAN",1590982470.0
3,222,"pkw","Rolls Royce",1590982470.0
2,131,"pkw","BMW",1590982471.0
1,77,"lkw","DAF",1590982472.0
1,83,"lkw","MAN",1590982474.0
2,120,"pkw","Skoda",1590982474.0
3,218,"pkw","VW",1590982474.0
1,117,"pkw","Ford",1590982476.0
2,90,"lkw","Scania",1590982477.0
1,85,"lkw","MAN",1590982478.0
3,210,"pkw","Seat",1590982478.0
1,78,"lkw","MAN",1590982480.0
2,152,"pkw","Skoda",1590982480.0
1,81,"lkw","Volvo",1590982482.0
3,282,"pkw","Aston Martin",1590982482.0
2,129,"pkw","BMW",1590982483.0
1,78,"lkw","Scania",1590982484.0
1,85,"lkw","Volvo",1590982486.0
2,133,"pkw","Audi",1590982486.0
3,204,"pkw","VW",1590982486.0
1,75,"lkw","Volvo",1590982488.0
2,180,"pkw","Lamborghini",1590982489.0
1,83,"lkw","Volvo",1590982490.0
3,177,"pkw","Fiat",1590982490.0
1,75,"lkw","MAN",1590982492.0
2,88,"lkw","Iveco",1590982492.0
1,84,"lkw","Scania",1590982494.0
3,182,"pkw","Toyota",1590982494.0
2,142,"pkw","Nissan",1590982495.0
1,75,"lkw","Iveco",1590982496.0
1,76,"lkw","MAN",1590982498.0
2,152,"pkw","Seat",1590982498.0
3,202,"pkw","Ford",1590982498.0
1,84,"lkw","Scania",1590982500.0
2,143,"pkw","Audi",1590982501.0
1,84,"lkw","MAN",1590982502.0
3,167,"pkw","Audi",1590982502.0
1,80,"lkw","Scania",1590982504.0
2,138,"pkw","Renault",1590982504.0
1,78,"lkw","DAF",1590982506.0
3,211,"pkw","Nissan",1590982506.0
2,139,"pkw","Mercedes-Benz",1590982507.0
1,79,"lkw","MAN",1590982508.0
1,80,"lkw","MAN",1590982510.0
2,122,"pkw","VW",1590982510.0
3,255,"pkw","Bentley",1590982510.0
1,81,"lkw","Scania",1590982512.0
2,123,"pkw","VW",1590982513.0
1,76,"lkw","MAN",1590982514.0
3,206,"pkw","Nissan",1590982514.0
1,77,"lkw","DAF",1590982516.0
2,87,"lkw","Scania",1590982516.0
1,76,"lkw","MAN",1590982518.0
3,214,"pkw","VW",1590982518.0
2,155,"pkw","Seat",1590982519.0
1,85,"lkw","Volvo",1590982520.0
1,81,"lkw","MAN",1590982522.0
2,144,"pkw","VW",1590982522.0
3,277,"pkw","Bugatti",1590982522.0
1,80,"lkw","DAF",1590982524.0
2,85,"lkw","MAN",1590982525.0
1,80,"lkw","Volvo",1590982526.0
3,173,"pkw","VW",1590982526.0
1,83,"lkw","Scania",1590982528.0
2,146,"pkw","Toyota",1590982528.0
1,84,"lkw","Scania",1590982530.0
3,184,"pkw","VW",1590982530.0
2,148,"pkw","Nissan",1590982531.0
1,79,"lkw","Volvo",1590982532.0
1,80,"lkw","MAN",1590982534.0
2,135,"pkw","VW",1590982534.0
3,211,"pkw","Hyundai",1590982534.0
1,82,"lkw","Scania",1590982536.0
2,147,"pkw","Nissan",1590982537.0
1,106,"pkw","VW",1590982538.0
3,180,"pkw","VW",1590982538.0
1,78,"lkw","DAF",1590982540.0
2,136,"pkw","Audi",1590982540.0
1,76,"lkw","MAN",1590982542.0
3,164,"pkw","Mercedes-Benz",1590982542.0
2,153,"pkw","VW",1590982543.0
1,76,"lkw","Scania",1590982544.0
1,77,"lkw","DAF",1590982546.0
2,158,"pkw","Opel",1590982546.0
3,295,"pkw","Rolls Royce",1590982546.0
1,111,"pkw","BMW",1590982548.0
2,152,"pkw","Kia",1590982549.0
1,83,"lkw","MAN",1590982550.0
3,232,"pkw","Ford",1590982550.0
1,76,"lkw","MAN",1590982552.0
2,154,"pkw","Bentley",1590982552.0
1,84,"lkw","MAN",1590982554.0
3,210,"pkw","Renault",1590982554.0
2,135,"pkw","Skoda",1590982555.0
1,75,"lkw","MAN",1590982556.0
1,78,"lkw","MAN",1590982558.0
2,149,"pkw","Toyota",1590982558.0
3,170,"pkw","Opel",1590982558.0
1,75,"lkw","Scania",1590982560.0
2,158,"pkw","VW",1590982561.0
1,118,"pkw","VW",1590982562.0
3,186,"pkw","Mercedes-Benz",1590982562.0
1,81,"lkw","MAN",1590982564.0
2,134,"pkw","Mercedes-Benz",1590982564.0
1,85,"lkw","MAN",1590982566.0
3,162,"pkw","Fiat",1590982566.0
2,87,"lkw","MAN",1590982567.0
1,75,"lkw","Volvo",1590982568.0
1,107,"pkw","BMW",1590982570.0
2,130,"pkw","Ford",1590982570.0
3,203,"pkw","Skoda",1590982570.0
1,79,"lkw","MAN",1590982572.0
2,157,"pkw","Mercedes-Benz",1590982573.0
1,81,"lkw","Scania",1590982574.0
3,184,"pkw","Seat",1590982574.0
1,77,"lkw","MAN",1590982576.0
2,87,"lkw","MAN",1590982576.0
1,85,"lkw","Volvo",1590982578.0
3,224,"pkw","VW",1590982578.0
2,127,"pkw","Hyundai",1590982579.0
1,79,"lkw","DAF",1590982580.0
1,80,"lkw","Scania",1590982582.0
2,153,"pkw","VW",1590982582.0
3,211,"pkw","Nissan",1590982582.0
1,81,"lkw","Volvo",1590982584.0
2,143,"pkw","Opel",1590982585.0
1,78,"lkw","Iveco",1590982586.0
3,202,"pkw","Ford",1590982586.0
1,77,"lkw","DAF",1590982588.0
2,122,"pkw","Mercedes-Benz",1590982588.0
1,81,"lkw","MAN",1590982590.0
3,245,"pkw","Ford",1590982590.0
2,169,"pkw","Porsche",1590982591.0
1,80,"lkw","Scania",1590982592.0
1,75,"lkw","Iveco",1590982594.0
2,131,"pkw","Opel",1590982594.0
3,289,"pkw","Lamborghini",1590982594.0
1,80,"lkw","MAN",1590982596.0
2,155,"pkw","BMW",1590982597.0
1,83,"lkw","Scania",1590982598.0
3,217,"pkw","Mercedes-Benz",1590982598.0
1,77,"lkw","Iveco",1590982600.0
2,141,"pkw","Opel",1590982600.0
1,79,"lkw","Scania",1590982602.0
3,212,"pkw","BMW",1590982602.0
2,87,"lkw","Scania",1590982603.0
1,81,"lkw","Volvo",1590982604.0
1,84,"lkw","MAN",1590982606.0
2,130,"pkw","VW",1590982606.0
3,221,"pkw","Mercedes-Benz",1590982606.0
1,120,"pkw","Audi",1590982608.0
2,86,"lkw","Scania",1590982609.0
1,79,"lkw","Scania",1590982610.0
3,180,"pkw","VW",1590982610.0
1,79,"lkw","MAN",1590982612.0
2,155,"pkw","VW",1590982612.0
1,82,"lkw","Volvo",1590982614.0
3,291,"pkw","Rolls Royce",1590982614.0
2,87,"lkw","MAN",1590982615.0
1,75,"lkw","Scania",1590982616.0
1,80,"lkw","Scania",1590982618.0
2,149,"pkw","Rolls Royce",1590982618.0
3,273,"pkw","Aston Martin",1590982618.0
1,80,"lkw","MAN",1590982620.0
2,139,"pkw","Ford",1590982621.0
1,78,"lkw","Volvo",1590982622.0
3,161,"pkw","VW",1590982622.0
1,80,"lkw","MAN",1590982624.0
2,128,"pkw","VW",1590982624.0
1,117,"pkw","Fiat",1590982626.0
3,179,"pkw","BMW",1590982626.0
2,123,"pkw","BMW",1590982627.0
1,82,"lkw","MAN",1590982628.0
1,85,"lkw","Iveco",1590982630.0
2,153,"pkw","Seat",1590982630.0
3,222,"pkw","VW",1590982630.0
1,75,"lkw","DAF",1590982632.0
2,156,"pkw","VW",1590982633.0
1,81,"lkw","MAN",1590982634.0
3,231,"pkw","BMW",1590982634.0
1,79,"lkw","MAN",1590982636.0
2,134,"pkw","Hyundai",1590982636.0
1,81,"lkw","Volvo",1590982638.0
3,227,"pkw","Audi",1590982638.0
2,153,"pkw","VW",1590982639.0
1,77,"lkw","MAN",1590982640.0
1,81,"lkw","MAN",1590982642.0
2,159,"pkw","Hyundai",1590982642.0
3,244,"pkw","Bentley",1590982642.0
1,80,"lkw","MAN",1590982644.0
2,146,"pkw","Ford",1590982645.0
1,84,"lkw","Volvo",1590982646.0
3,207,"pkw","Lamborghini",1590982646.0
1,77,"lkw","Scania",1590982648.0
2,156,"pkw","Mercedes-Benz",1590982648.0
1,84,"lkw","Scania",1590982650.0
3,198,"pkw","Opel",1590982650.0
2,122,"pkw","VW",1590982651.0
1,85,"lkw","MAN",1590982652.0
1,84,"lkw","DAF",1590982654.0
2,135,"pkw","Hyundai",1590982654.0
3,230,"pkw","Hyundai",1590982654.0
1,77,"lkw","MAN",1590982656.0
2,152,"pkw","VW",1590982657.0
1,120,"pkw","Ford",1590982658.0
3,203,"pkw","Opel",1590982658.0
1,76,"lkw","Scania",1590982660.0
2,138,"pkw","BMW",1590982660.0
1,83,"lkw","MAN",1590982662.0
3,188,"pkw","BMW",1590982662.0
2,88,"lkw","DAF",1590982663.0
1,80,"lkw","Iveco",1590982664.0
1,79,"lkw","MAN",1590982666.0
2,129,"pkw","Opel",1590982666.0
3,265,"pkw","Rolls Royce",1590982666.0
1,77,"lkw","Scania",1590982668.0
2,144,"pkw","Mercedes-Benz",1590982669.0
1,79,"lkw","DAF",1590982670.0
3,222,"pkw","VW",1590982670.0
1,78,"lkw","MAN",1590982672.0
2,150,"pkw","VW",1590982672.0
1,77,"lkw","MAN",1590982674.0
3,187,"pkw","BMW",1590982674.0
2,120,"pkw","BMW",1590982675.0
1,75,"lkw","Scania",1590982676.0
1,75,"lkw","MAN",1590982678.0
2,155,"pkw","Hyundai",1590982678.0
3,173,"pkw","VW",1590982678.0
1,77,"lkw","MAN",1590982680.0
2,131,"pkw","VW",1590982681.0
1,78,"lkw","Iveco",1590982682.0
3,201,"pkw","VW",1590982682.0
1,80,"lkw","MAN",1590982684.0
2,155,"pkw","Hyundai",1590982684.0
1,77,"lkw","MAN",1590982686.0
3,164,"pkw","VW",1590982686.0
2,139,"pkw","Mercedes-Benz",1590982687.0
1,75,"lkw","Volvo",1590982688.0
1,84,"lkw","Scania",1590982690.0
2,143,"pkw","Kia",1590982690.0
3,229,"pkw","Skoda",1590982690.0
1,101,"pkw","Fiat",1590982692.0
2,131,"pkw","VW",1590982693.0
1,77,"lkw","MAN",1590982694.0
3,198,"pkw","Opel",1590982694.0
1,79,"lkw","Iveco",1590982696.0
2,130,"pkw","VW",1590982696.0
1,79,"lkw","Volvo",1590982698.0
3,230,"pkw","BMW",1590982698.0
2,151,"pkw","Renault",1590982699.0
1,78,"lkw","MAN",1590982700.0
1,77,"lkw","MAN",1590982702.0
2,136,"pkw","VW",1590982702.0
3,233,"pkw","Skoda",1590982702.0
1,79,"lkw","MAN",1590982704.0
2,86,"lkw","MAN",1590982705.0
1,81,"lkw","Volvo",1590982706.0
3,243,"pkw","Opel",1590982706.0
1,77,"lkw","DAF",1590982708.0
2,142,"pkw","Seat",1590982708.0
1,82,"lkw","MAN",1590982710.0
3,189,"pkw","VW",1590982710.0
2,137,"pkw","VW",1590982711.0
1,77,"lkw","Scania",1590982712.0
1,80,"lkw","MAN",1590982714.0
2,129,"pkw","VW",1590982714.0
3,243,"pkw","Nissan",1590982714.0
1,76,"lkw","MAN",1590982716.0
2,89,"lkw","MAN",1590982717.0
1,77,"lkw","MAN",1590982718.0
3,242,"pkw","VW",1590982718.0
1,82,"lkw","Scania",1590982720.0
2,152,"pkw","Audi",1590982720.0
1,80,"lkw","Iveco",1590982722.0
3,163,"pkw","BMW",1590982722.0
2,166,"pkw","Lamborghini",1590982723.0
1,114,"pkw","VW",1590982724.0
1,77,"lkw","Volvo",1590982726.0
2,140,"pkw","Renault",1590982726.0
3,199,"pkw","Audi",1590982726.0
1,78,"lkw","Volvo",1590982728.0
2,152,"pkw","Hyundai",1590982729.0
1,115,"pkw","Hyundai",1590982730.0
3,189,"pkw","Fiat",1590982730.0
1,81,"lkw","DAF",1590982732.0
2,153,"pkw","Skoda",1590982732.0
1,84,"lkw","MAN",1590982734.0
3,212,"pkw","Audi",1590982734.0
2,123,"pkw","Audi",1590982735.0
1,80,"lkw","MAN",1590982736.0
1,105,"pkw","Opel",1590982738.0
2,129,"pkw","Renault",1590982738.0
3,189,"pkw","Hyundai",1590982738.0
1,75,"lkw","Volvo",1590982740.0
2,150,"pkw","VW",1590982741.0
1,84,"lkw","Scania",1590982742.0
3,205,"pkw","Skoda",1590982742.0
1,82,"lkw","Volvo",1590982744.0
2,123,"pkw","Audi",1590982744.0
1,76,"lkw","DAF",1590982746.0
3,291,"pkw","Porsche",1590982746.0
2,148,"pkw","Renault",1590982747.0
1,75,"lkw","DAF",1590982748.0
1,84,"lkw","DAF",1590982750.0
2,88,"lkw","Volvo",1590982750.0
3,198,"pkw","Bentley",1590982750.0
1,100,"pkw","Hyundai",1590982752.0
2,89,"lkw","Scania",1590982753.0
1,78,"lkw","Volvo",1590982754.0
3,166,"pkw","Nissan",1590982754.0
1,77,"lkw","Volvo",1590982756.0
2,88,"lkw","Scania",1590982756.0
1,77,"lkw","Volvo",1590982758.0
3,225,"pkw","Bugatti",1590982758.0
2,125,"pkw","VW",1590982759.0
1,76,"lkw","Volvo",1590982760.0
1,83,"lkw","MAN",1590982762.0
2,154,"pkw","Opel",1590982762.0
3,160,"pkw","Mercedes-Benz",1590982762.0
1,82,"lkw","MAN",1590982764.0
2,128,"pkw","Hyundai",1590982765.0
1,82,"lkw","Scania",1590982766.0
3,292,"pkw","Bentley",1590982766.0
1,76,"lkw","MAN",1590982768.0
2,143,"pkw","Opel",1590982768.0
1,79,"lkw","MAN",1590982770.0
3,178,"pkw","Seat",1590982770.0
2,155,"pkw","Mercedes-Benz",1590982771.0
1,81,"lkw","MAN",1590982772.0
1,78,"lkw","Volvo",1590982774.0
2,152,"pkw","VW",1590982774.0
3,190,"pkw","Toyota",1590982774.0
1,81,"lkw","MAN",1590982776.0
2,131,"pkw","Opel",1590982777.0
1,83,"lkw","Iveco",1590982778.0
3,246,"pkw","VW",1590982778.0
1,83,"lkw","MAN",1590982780.0
2,151,"pkw","Nissan",1590982780.0
1,83,"lkw","Scania",1590982782.0
3,292,"pkw","Bentley",1590982782.0
2,125,"pkw","VW",1590982783.0
1,83,"lkw","Iveco",1590982784.0
1,78,"lkw","MAN",1590982786.0
2,138,"pkw","Audi",1590982786.0
3,216,"pkw","Audi",1590982786.0
1,85,"lkw","MAN",1590982788.0
2,124,"pkw","Kia",1590982789.0
1,115,"pkw","VW",1590982790.0
3,183,"pkw","VW",1590982790.0
1,79,"lkw","Volvo",1590982792.0
2,128,"pkw","Hyundai",1590982792.0
1,112,"pkw","VW",1590982794.0
3,212,"pkw","VW",1590982794.0
2,142,"pkw","VW",1590982795.0
1,78,"lkw","MAN",1590982796.0
1,83,"lkw","MAN",1590982798.0
2,138,"pkw","Ford",1590982798.0
3,228,"pkw","VW",1590982798.0
1,77,"lkw","DAF",1590982800.0
2,127,"pkw","Skoda",1590982801.0
1,81,"lkw","MAN",1590982802.0
3,239,"pkw","VW",1590982802.0
1,85,"lkw","Scania",1590982804.0
2,145,"pkw","Opel",1590982804.0
1,83,"lkw","MAN",1590982806.0
3,242,"pkw","VW",1590982806.0
2,125,"pkw","VW",1590982807.0
1,76,"lkw","MAN",1590982808.0
1,80,"lkw","Scania",1590982810.0
2,153,"pkw","Seat",1590982810.0
3,249,"pkw","VW",1590982810.0
1,81,"lkw","Volvo",1590982812.0
2,149,"pkw","Seat",1590982813.0
1,80,"lkw","Scania",1590982814.0
3,212,"pkw","Seat",1590982814.0
1,78,"lkw","MAN",1590982816.0
2,128,"pkw","Ford",1590982816.0
1,82,"lkw","Volvo",1590982818.0
3,202,"pkw","BMW",1590982818.0
2,137,"pkw","Skoda",1590982819.0
1,83,"lkw","DAF",1590982820.0
1,78,"lkw","Volvo",1590982822.0
2,136,"pkw","Mercedes-Benz",1590982822.0
3,244,"pkw","Audi",1590982822.0
1,79,"lkw","Iveco",1590982824.0
2,155,"pkw","Renault",1590982825.0
1,82,"lkw","MAN",1590982826.0
3,234,"pkw","Toyota",1590982826.0
1,81,"lkw","Scania",1590982828.0
2,166,"pkw","Porsche",1590982828.0
1,77,"lkw","Iveco",1590982830.0
3,226,"pkw","Renault",1590982830.0
2,152,"pkw","Lamborghini",1590982831.0
1,79,"lkw","MAN",1590982832.0
1,75,"lkw","MAN",1590982834.0
2,145,"pkw","Toyota",1590982834.0
3,244,"pkw","VW",1590982834.0
1,81,"lkw","MAN",1590982836.0
2,139,"pkw","VW",1590982837.0
1,110,"pkw","BMW",1590982838.0
3,212,"pkw","Fiat",1590982838.0
1,83,"lkw","DAF",1590982840.0
2,164,"pkw","Porsche",1590982840.0
1,75,"lkw","MAN",1590982842.0
3,187,"pkw","Renault",1590982842.0
2,150,"pkw","Porsche",1590982843.0
1,79,"lkw","Iveco",1590982844.0
1,78,"lkw","Volvo",1590982846.0
2,157,"pkw","VW",1590982846.0
3,272,"pkw","Porsche",1590982846.0
1,80,"lkw","DAF",1590982848.0
2,145,"pkw","Lamborghini",1590982849.0
1,103,"pkw","Audi",1590982850.0
3,224,"pkw","Opel",1590982850.0
1,77,"lkw","Iveco",1590982852.0
2,149,"pkw","Opel",1590982852.0
1,78,"lkw","DAF",1590982854.0
3,209,"pkw","BMW",1590982854.0
2,120,"pkw","Toyota",1590982855.0
1,85,"lkw","MAN",1590982856.0
1,80,"lkw","MAN",1590982858.0
2,85,"lkw","Scania",1590982858.0
3,197,"pkw","VW",1590982858.0
1,78,"lkw","MAN",1590982860.0
2,86,"lkw","Volvo",1590982861.0
1,83,"lkw","MAN",1590982862.0
3,246,"pkw","Audi",1590982862.0
1,85,"lkw","Iveco",1590982864.0
2,154,"pkw","Hyundai",1590982864.0
1,82,"lkw","DAF",1590982866.0
3,185,"pkw","Toyota",1590982866.0
2,128,"pkw","Ford",1590982867.0
1,79,"lkw","Iveco",1590982868.0
1,78,"lkw","MAN",1590982870.0
2,87,"lkw","MAN",1590982870.0
3,210,"pkw","BMW",1590982870.0
1,75,"lkw","MAN",1590982872.0
2,137,"pkw","VW",1590982873.0
1,79,"lkw","MAN",1590982874.0
3,210,"pkw","Renault",1590982874.0
1,103,"pkw","Nissan",1590982876.0
2,124,"pkw","Ford",1590982876.0
1,85,"lkw","Iveco",1590982878.0
3,178,"pkw","Opel",1590982878.0
2,145,"pkw","VW",1590982879.0
1,80,"lkw","MAN",1590982880.0
1,85,"lkw","Volvo",1590982882.0
2,129,"pkw","Opel",1590982882.0
